Date,c1,c2,A,B,switch,c1_ret,c2_ret,rollex_ret,rollex_px
2016-07-13,146.2,147.65,0,1,0,0.0017129153819801513,0.0016960651289008588,0.0016960651289008588,206.32051071607853
2016-07-14,150.3,152.15,0,1,0,0.028043775649794878,0.03047748052827637,0.03047748052827637,212.60864006401187
2016-07-15,145.7,147.55,0,1,0,-0.030605455755156497,-0.03023332237923093,-0.03023332237923093,206.18077450834673
2016-07-18,147.8,149.45,0,1,0,0.01441317776252582,0.012876990850559045,0.012876990850559045,208.83576245525188
2016-07-19,144.65,146.55,0,1,1,-0.021312584573748294,-0.019404483104717096,-0.019404483104717096,204.7834124310282
2016-07-20,147.0,149.95,1,0,0,0.01624611130314557,0.023200272944387423,0.003070624360286489,205.41222536582154
2016-07-21,146.85,149.9,1,0,0,-0.0010204081632653184,-0.00033344448149374983,-0.0010204081632653184,205.20262105422375
2016-07-22,141.9,145.0,1,0,0,-0.0337078651685393,-0.03268845897264849,-0.0337078651685393,198.28567877149712
2016-07-25,141.1,144.2,1,0,0,-0.005637773079633646,-0.0055172413793104225,-0.005637773079633646,197.16778910964229
2016-07-26,141.6,144.75,1,0,0,0.003543586109142405,0.0038141470180306225,0.003543586109142405,197.86647014830154
2016-07-27,141.2,144.35,1,0,0,-0.0028248587570621764,-0.002763385146804853,-0.0028248587570621764,197.30752531737414
2016-07-28,142.15,145.35,1,0,0,0.006728045325779197,0.006927606511950124,0.006728045325779197,198.63501929082676
2016-07-29,146.2,149.5,1,0,0,0.028491030601477174,0.028551771585827446,0.028491030601477174,204.2943357039667
2016-08-01,143.45,146.75,1,0,0,-0.018809849521203792,-0.018394648829431426,-0.018809849521203792,200.4515899913408
2016-08-02,141.25,144.6,1,0,0,-0.015336354130358942,-0.014650766609880739,-0.015336354130358942,197.3773934212401
2016-08-03,140.4,143.85,1,0,0,-0.006017699115044239,-0.005186721991701226,-0.006017699115044239,196.18963565551937
2016-08-04,142.1,145.7,1,0,0,0.012108262108261991,0.012860618700034632,0.012108262108261991,198.56515118696083
2016-08-05,142.5,146.15,1,0,0,0.0028149190710766714,0.00308853809196985,0.0028149190710766714,199.12409601788823
2016-08-08,141.1,144.8,1,0,0,-0.009824561403508847,-0.009237085186452276,-0.009824561403508847,197.16778910964229
2016-08-09,141.1,144.75,0,1,0,0.0,-0.00034530386740339036,-0.00034530386740339036,197.09970630953535
2016-08-10,138.65,142.35,0,1,0,-0.017363571934797983,-0.016580310880829008,-0.016580310880829008,193.83173190440317
2016-08-11,137.7,141.15,0,1,0,-0.006851785070321026,-0.008429926238145313,-0.008429926238145313,192.1977447018371
2016-08-12,136.85,140.35,0,1,0,-0.006172839506172756,-0.005667729365922858,-0.005667729365922858,191.10841990012634
2016-08-15,136.95,140.55,0,1,0,0.00073072707343802,0.0014250089063057025,0.0014250089063057025,191.38075110055402
2016-08-16,137.4,140.75,0,1,0,0.0032858707557503752,0.0014229811454997687,0.0014229811454997687,191.65308230098168
2016-08-17,135.05,138.1,0,1,0,-0.017103347889374065,-0.0188277087033748,-0.0188277087033748,188.04469389531488
2016-08-18,138.15,141.45,0,1,0,0.022954461310625618,0.02425778421433744,0.02425778421433744,192.60624150247855
2016-08-19,138.8,141.6,0,1,0,0.004705030763662688,0.0010604453870626251,0.0010604453870626251,192.81048990279933
2016-08-22,144.1,146.4,0,1,0,0.03818443804034577,0.033898305084745894,0.033898305084745894,199.34643871306375
2016-08-23,145.3,147.25,0,1,0,0.008327550312283272,0.0058060109289617134,0.0058060109289617134,200.50384631488137
2016-08-24,142.15,143.1,0,1,0,-0.021679284239504493,-0.02818336162988122,-0.02818336162988122,194.85297390600695
2016-08-25,143.5,144.45,0,1,0,0.009497010200492317,0.00943396226415083,0.00943396226415083,196.6912095088938
2016-08-26,143.9,144.85,0,1,0,0.0027874564459930973,0.002769124264451417,0.002769124264451417,197.2358719097492
2016-08-29,144.0,145.1,0,1,0,0.0006949270326614965,0.0017259233690023468,0.0017259233690023468,197.57628591028376
2016-08-30,144.75,146.05,0,1,0,0.005208333333333259,0.006547208821502615,0.006547208821502615,198.86985911231528
2016-08-31,145.9,147.05,0,1,0,0.00794473229706405,0.006846970215679482,0.006846970215679482,200.23151511445366
2016-09-01,150.1,151.4,0,1,0,0.0287868403015763,0.029581774906494385,0.029581774906494385,206.15471872375576
2016-09-02,150.1,151.4,0,1,0,0.0,0.0,0.0,206.15471872375576
2016-09-06,152.45,153.75,0,1,0,0.01565622918054621,0.015521796565389767,0.015521796565389767,209.35461032878106
2016-09-07,153.85,155.1,0,1,0,0.009183338799606533,0.008780487804878057,0.008780487804878057,211.1928459316679
2016-09-08,153.7,154.9,0,1,0,-0.0009749756256094422,-0.0012894906511926596,-0.0012894906511926596,210.92051473124025
2016-09-09,149.95,151.15,0,1,0,-0.024398178269355864,-0.024209167204648163,-0.024209167204648163,205.8143047232212
2016-09-12,149.7,150.9,0,1,0,-0.0016672224074691933,-0.0016539861065166805,-0.0016539861065166805,205.47389072268658
2016-09-13,147.35,148.4,0,1,0,-0.015698062792251166,-0.01656726308813783,-0.01656726308813783,202.06975071734055
2016-09-14,147.8,148.9,0,1,0,0.00305395317271806,0.003369272237196741,0.003369272237196741,202.75057871840974
2016-09-15,147.6,148.9,0,1,0,-0.0013531799729364913,0.0,0.0,202.75057871840974
2016-09-16,147.1,148.4,0,1,0,-0.003387533875338744,-0.00335795836131636,-0.00335795836131636,202.06975071734055
2016-09-19,151.5,152.8,0,1,0,0.029911624745071475,0.029649595687331498,0.029649595687331498,208.06103712674954
2016-09-20,155.5,156.8,0,1,1,0.0264026402640265,0.02617801047120416,0.02617801047120416,213.5076611353032
2016-09-21,156.55,159.75,1,0,0,0.006752411575562833,0.018813775510204023,-0.0015943877551020114,213.16724713476862
2016-09-22,155.25,158.5,1,0,0,-0.008304056212072863,-0.007824726134585291,-0.008304056212072863,211.39709433198868
2016-09-23,151.4,154.6,1,0,0,-0.024798711755233405,-0.02460567823343851,-0.024798711755233405,206.1547187237558
2016-09-26,153.55,156.85,1,0,0,0.014200792602377943,0.014553686934023258,0.014200792602377943,209.0822791283534
2016-09-27,153.7,157.0,1,0,0,0.0009768804949525922,0.0009563277016257921,0.0009768804949525922,209.28652752867413
2016-09-28,153.1,156.4,1,0,0,-0.0039037085230969604,-0.003821656050955413,-0.0039037085230969604,208.46953392739107
2016-09-29,150.15,153.5,1,0,0,-0.019268451992161872,-0.018542199488491118,-0.019268451992161872,204.45264872108277
2016-09-30,151.55,154.9,1,0,0,0.009324009324009452,0.009120521172638396,0.009324009324009452,206.3589671240766
2016-10-03,147.55,150.9,1,0,0,-0.026393929396238858,-0.02582311168495799,-0.026393929396238858,200.91234311552293
2016-10-04,147.45,150.8,1,0,0,-0.0006777363605559028,-0.000662690523525522,-0.0006777363605559028,200.77617751530906
2016-10-05,148.2,151.55,1,0,0,0.0050864699898269805,0.004973474801061029,0.0050864699898269805,201.79741951691284
2016-10-06,146.4,149.75,1,0,0,-0.012145748987854144,-0.011877268228307591,-0.012145748987854144,199.34643871306372
2016-10-07,148.0,151.35,1,0,0,0.010928961748633892,0.010684474123539234,0.010928961748633892,201.52508831648518
2016-10-10,152.85,156.25,1,0,0,0.03277027027027013,0.032375289065081025,0.03277027027027013,208.12911992685645
2016-10-11,150.8,154.2,1,0,0,-0.013411841674844549,-0.01312000000000002,-0.013411841674844549,205.3377251224727
2016-10-12,152.1,155.55,1,0,0,0.008620689655172376,0.008754863813229763,0.008620689655172376,207.10787792525264
2016-10-13,152.7,156.15,1,0,0,0.0039447731755424265,0.0038572806171648377,0.0039447731755424265,207.9248715265357
2016-10-14,155.4,158.8,1,0,0,0.017681728880157177,0.01697086135126491,0.017681728880157177,211.60134273230943
2016-10-17,157.1,160.55,1,0,0,0.010939510939510955,0.0110201511335013,0.010939510939510955,213.91615793594474
2016-10-18,158.75,162.2,1,0,0,0.010502864417568425,0.010277172220491959,0.010502864417568425,216.16289033947314
2016-10-19,157.85,161.35,1,0,0,-0.005669291338582738,-0.005240443896424085,-0.005669291338582738,214.93739993754855
2016-10-20,155.9,159.4,1,0,0,-0.012353500158378106,-0.012085528354508712,-0.012353500158378106,212.28217073337865
2016-10-21,156.1,159.6,1,0,0,0.0012828736369467908,0.0012547051442910462,0.0012828736369467908,212.55450193380634
2016-10-24,157.9,161.4,1,0,0,0.011531069827034113,0.011278195488721776,0.011531069827034113,215.0054827376555
2016-10-25,164.5,167.9,1,0,0,0.04179860671310953,0.04027261462205689,0.04179860671310953,223.99241235176905
2016-10-26,163.7,167.2,1,0,0,-0.004863221884498503,-0.004169148302561099,-0.004863221884498503,222.9030875500583
2016-10-27,164.8,168.3,1,0,0,0.00671960904092872,0.00657894736842124,0.00671960904092872,224.4009091524106
2016-10-28,165.5,168.95,1,0,0,0.0042475728155340065,0.0038621509209744165,0.0042475728155340065,225.3540683539075
2016-10-31,164.15,167.55,1,0,0,-0.00815709969788514,-0.008286475288546757,-0.00815709969788514,223.51583275102067
2016-11-01,161.45,165.0,1,0,0,-0.016448370392933342,-0.015219337511190756,-0.016448370392933342,219.83936154524693
2016-11-02,162.9,166.45,1,0,0,0.008981108702384777,0.008787878787878789,0.008981108702384777,221.81376274834767
2016-11-03,165.65,169.2,1,0,0,0.016881522406384297,0.016521477921297656,0.016881522406384297,225.55831675422831
2016-11-04,171.35,174.9,1,0,0,0.034409900392393444,0.033687943262411535,0.034409900392393444,233.3197559664172
2016-11-07,174.35,177.95,0,1,0,0.017508024511234233,0.01743853630646064,0.01743853630646064,237.38851100185212
2016-11-08,167.5,171.2,0,1,0,-0.03928878692285631,-0.037932003371733636,-0.037932003371733636,228.38388920211904
2016-11-09,170.1,173.8,0,1,0,0.01552238805970152,0.015186915887850594,0.015186915887850594,231.8523361175718
2016-11-10,161.85,165.65,0,1,0,-0.04850088183421519,-0.04689298043728429,-0.04689298043728429,220.98008905567184
2016-11-11,159.45,163.1,0,1,0,-0.014828544949026967,-0.015393902807123494,-0.015393902807123494,217.57834304243934
2016-11-14,161.8,165.45,0,1,0,0.014738162433364899,0.014408338442673196,0.014408338442673196,220.71328544679088
2016-11-15,161.8,165.3,0,1,0,0.0,-0.0009066183136897665,-0.0009066183136897665,220.5131827401302
2016-11-16,161.25,164.4,0,1,0,-0.0033992583436341928,-0.005444646098003658,-0.005444646098003658,219.31256650016576
2016-11-17,159.3,162.95,0,1,0,-0.01209302325581385,-0.008819951338199572,-0.008819951338199572,217.37824033577863
2016-11-18,157.85,162.1,0,1,0,-0.00910232266164479,-0.005216324025774766,-0.005216324025774766,216.24432499803447
2016-11-21,158.65,163.3,0,1,0,0.005068102629078419,0.007402837754472591,0.007402837754472591,217.84514665132036
2016-11-22,157.25,161.85,0,1,0,-0.008824456350457033,-0.008879363135333884,-0.008879363135333884,215.91082048693323
2016-11-23,154.65,157.7,0,1,0,-0.01653418124006356,-0.02564102564102566,-0.02564102564102566,210.3746456026529
2016-11-25,152.3,155.4,0,1,0,-0.015195602974458433,-0.014584654407101993,-0.014584654407101993,207.30640410052163
2016-11-28,153.0,156.65,0,1,0,0.004596191726854881,0.00804375804375801,0.00804375804375801,208.97392665602777
2016-11-29,149.9,153.05,0,1,0,-0.02026143790849666,-0.022981168209383895,-0.022981168209383895,204.17146169617016
2016-11-30,147.5,150.6,0,1,0,-0.016010673782521745,-0.016007840574975618,-0.016007840574975618,200.9031174873781
2016-12-01,141.8,144.9,0,1,0,-0.038644067796610115,-0.03784860557768921,-0.03784860557768921,193.29921463427016
2016-12-02,141.2,145.8,0,1,0,-0.0042313117066292705,0.006211180124223725,0.006211180124223725,194.4998308742346
2016-12-05,140.2,144.5,0,1,0,-0.007082152974504208,-0.008916323731138598,-0.008916323731138598,192.7656074165082
2016-12-06,137.95,142.0,0,1,0,-0.016048502139800247,-0.01730103806228378,-0.01730103806228378,189.43056230549595
2016-12-07,137.9,141.7,0,1,0,-0.0003624501631024346,-0.0021126760563381364,-0.0021126760563381364,189.03035689217447
2016-12-08,137.6,141.4,0,1,0,-0.002175489485134241,-0.0021171489061395654,-0.0021171489061395654,188.63015147885304
2016-12-09,135.55,139.35,0,1,0,-0.01489825581395332,-0.014497878359264527,-0.014497878359264527,185.89541448782296
2016-12-12,138.05,142.0,0,1,0,0.01844337882700109,0.019016864011481838,0.019016864011481838,189.43056230549595
2016-12-13,138.9,142.85,0,1,0,0.00615718942412169,0.005985915492957794,0.005985915492957794,190.5644776432401
2016-12-14,140.25,144.15,0,1,0,0.009719222462202914,0.009100455022751142,0.009100455022751142,192.29870110096647
2016-12-15,138.3,142.2,0,1,0,-0.013903743315507922,-0.013527575442247808,-0.013527575442247808,189.6973659143769
2016-12-16,138.2,142.45,0,1,0,-0.0007230657989878431,0.0017580872011251358,0.0017580872011251358,190.03087042547813
2016-12-19,141.2,144.25,0,1,1,0.02170767004341534,0.012636012636012772,0.012636012636012772,192.43210290540696
2016-12-20,143.85,146.1,1,0,0,0.018767705382436217,0.012824956672443655,-0.002772963604852685,191.89849568764498
2016-12-21,144.55,146.75,1,0,0,0.004866180048662017,0.004449007529089721,0.004866180048662017,192.83230831872848
2016-12-22,139.1,141.35,1,0,0,-0.03770321687997247,-0.03679727427597956,-0.03770321687997247,185.56190997672172
2016-12-23,136.15,138.4,1,0,0,-0.0212077641984183,-0.02087018040325428,-0.0212077641984183,181.6265567457273
2016-12-27,134.2,136.5,1,0,0,-0.014322438486963018,-0.013728323699422007,-0.014322438486963018,179.02522155913772
2016-12-28,133.5,135.85,1,0,0,-0.005216095380029762,-0.004761904761904856,-0.005216095380029762,178.0914089280543
2016-12-29,135.45,137.75,1,0,0,0.014606741573033544,0.013986013986013957,0.014606741573033544,180.69274411464383
2016-12-30,137.05,139.4,1,0,0,0.0118124769287562,0.011978221415608115,0.0118124769287562,182.8271729856917
2017-01-03,137.4,139.7,1,0,0,0.002553812477197992,0.002152080344332674,0.002553812477197992,183.29407930123338
2017-01-04,141.8,144.1,1,0,0,0.03202328966521106,0.03149606299212593,0.03202328966521106,189.16375869661496
2017-01-05,143.75,146.05,1,0,0,0.01375176304654424,0.013532269257460205,0.01375176304654424,191.7650938832045
2017-01-06,142.85,145.15,1,0,0,-0.006260869565217431,-0.006162273194111667,-0.006260869565217431,190.56447764324005
2017-01-09,144.2,146.55,1,0,0,0.009450472523626186,0.009645194626248799,0.009450472523626186,192.36540200318666
2017-01-10,147.7,150.05,1,0,0,0.024271844660194164,0.023882633913340223,0.024271844660194164,197.0344651586038
2017-01-11,149.0,151.4,1,0,0,0.008801624915369066,0.008997000999666716,0.008801624915369066,198.7686886163302
2017-01-12,149.6,152.0,1,0,0,0.00402684563758382,0.003963011889035695,0.00402684563758382,199.5690994429731
2017-01-13,149.3,151.7,1,0,0,-0.002005347593582729,-0.0019736842105263497,-0.002005347593582729,199.16889402965168
2017-01-17,149.9,152.3,1,0,0,0.004018754186202234,0.0039551746868822235,0.004018754186202234,199.96930485629463
2017-01-18,149.2,151.55,1,0,0,-0.004669779853235578,-0.004924491135915976,-0.004669779853235578,199.0354922252112
2017-01-19,150.75,153.15,1,0,0,0.010388739946380676,0.010557571758495587,0.010388739946380676,201.10322019403876
2017-01-20,153.2,155.6,1,0,0,0.01625207296849074,0.01599738818152141,0.01625207296849074,204.37156440283076
2017-01-23,155.4,157.8,1,0,0,0.01436031331592691,0.01413881748071999,0.01436031331592691,207.30640410052155
2017-01-24,152.35,154.8,1,0,0,-0.01962676962676968,-0.019011406844106515,-0.01962676962676968,203.2376490650866
2017-01-25,152.9,155.35,1,0,0,0.0036101083032491488,0.0035529715762272485,0.0036101083032491488,203.9713589895093
2017-01-26,151.45,153.95,1,0,0,-0.009483322432962793,-0.009011908593498541,-0.009483322432962793,202.0370328251222
2017-01-27,152.4,154.9,1,0,0,0.0062726972598219355,0.006170834686586746,0.0062726972598219355,203.30434996730688
2017-01-30,151.15,153.7,1,0,0,-0.00820209973753283,-0.007746933505487497,-0.00820209973753283,201.63682741180074
2017-01-31,149.55,152.0,1,0,0,-0.010585511081706911,-0.011060507482107962,-0.010585511081706911,199.5023985407529
2017-02-01,150.15,152.55,1,0,0,0.004012036108324901,0.0036184210526315486,0.004012036108324901,200.3028093673958
2017-02-02,145.95,148.5,1,0,0,-0.027972027972028135,-0.026548672566371723,-0.027972027972028135,194.6999335808952
2017-02-03,146.25,148.7,1,0,0,0.0020554984583762703,0.0013468013468012074,0.0020554984583762703,195.10013899421668
2017-02-06,144.2,146.55,1,0,0,-0.014017094017094056,-0.014458641560188168,-0.014017094017094056,192.36540200318663
2017-02-07,142.6,145.05,0,1,0,-0.01109570041608876,-0.010235414534288667,-0.010235414534288667,190.39646237162896
2017-02-08,142.9,145.3,0,1,0,0.0021037868162694373,0.0017235436056532993,0.0017235436056532993,190.7246189768886
2017-02-09,145.2,147.6,0,1,0,0.016095171448565315,0.015829318651066737,0.015829318651066737,193.74365974527706
2017-02-10,145.75,148.15,0,1,0,0.0037878787878788955,0.0037262872628727184,0.0037262872628727184,194.4656042768482
2017-02-13,144.25,146.55,0,1,0,-0.010291595197255532,-0.010799865001687392,-0.010799865001687392,192.3654020031867
2017-02-14,143.65,145.95,0,1,0,-0.004159445407278972,-0.004094165813715578,-0.004094165813715578,191.5778261505636
2017-02-15,144.5,146.95,0,1,0,0.00591715976331364,0.006851661527920605,0.006851661527920605,192.89045257160205
2017-02-16,146.3,148.4,0,1,0,0.01245674740484426,0.009867301803334616,0.009867301803334616,194.79376088210785
2017-02-17,147.8,149.55,0,1,0,0.01025290498974707,0.007749326145552571,0.007749326145552571,196.3032812663021
2017-02-21,150.35,151.85,0,1,0,0.017253044654939043,0.015379471748578899,0.015379471748578899,199.32232203469053
2017-02-22,149.2,150.9,0,1,0,-0.007648819421350206,-0.006256173855778702,-0.006256173855778702,198.07532693470398
2017-02-23,147.85,149.95,0,1,0,-0.009048257372654134,-0.006295559973492515,-0.006295559973492515,196.82833183471743
2017-02-24,144.4,146.25,0,1,0,-0.023334460601961426,-0.024674891630543483,-0.024674891630543483,191.9716140768751
2017-02-27,139.1,141.1,0,1,0,-0.03670360110803328,-0.035213675213675244,-0.035213675213675244,185.21158800852703
2017-02-28,140.7,142.6,0,1,0,0.011502516175413424,0.010630758327427436,0.010630758327427436,187.18052764008473
2017-03-01,142.65,144.8,0,1,0,0.013859275053305087,0.015427769985974837,0.015427769985974837,190.06830576636935
